tx_x,tx_y,rx_x,rx_y,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,165.0,230.0,25.0,1.0,103.149,9.52248e-07,64.5347,-115.465,111.278,9.69947e-07,49.7355,-106.392,123.76,9.5576e-07,64.517,-115.465,127.533,9.70099e-07,48.2778,-107.142,132.481,9.73394e-07,49.7219,-106.392,132.818,9.54841e-07,82.2319,-116.587,133.612,1.19544e-06,48.2778,-131.293,135.165,9.76473e-07,42.5681,-107.187,137.88,9.56184e-07,64.9736,-115.48,138.683,9.56821e-07,64.5912,-115.468,139.219,9.56828e-07,64.6168,-115.469,139.568,9.57693e-07,63.7569,-115.412,140.185,9.59078e-07,64.6475,-115.477,140.713,9.59616e-07,64.9191,-115.509,141.352,9.59869e-07,66.1094,-115.65,141.406,9.59415e-07,64.3547,-115.446,142.511,9.64002e-07,63.0858,-115.176,142.686,9.6553e-07,64.0523,-115.352,142.796,9.64194e-07,63.8307,-115.321,143.379,9.62966e-07,65.3803,-134.66,143.463,9.90729e-07,87.8686,-107.187,143.769,9.67291e-07,63.9631,-115.31,143.867,9.67297e-07,63.9652,-115.31,144.32,9.70005e-07,63.2784,-115.055,144.528,1.19552e-06,48.3232,-130.229
280.863,473.291,170.0,230.0,25.0,1.0,103.088,9.45574e-07,65.5022,-114.498,111.74,9.59818e-07,50.6405,-107.142,122.036,9.81848e-07,44.6993,-134.66,122.096,9.81848e-07,44.6987,-134.658,123.301,9.49157e-07,65.5059,-114.498,126.839,9.59952e-07,51.8824,-106.392,132.437,9.63348e-07,50.627,-107.142,133.015,9.65068e-07,45.2083,-107.187,137.622,9.49391e-07,65.843,-114.507,138.5,9.49852e-07,65.5269,-114.499,138.999,9.49865e-07,65.5509,-114.5,139.209,9.50481e-07,64.7062,-114.454,139.953,9.52073e-07,65.5565,-114.503,140.197,9.55095e-07,99.7622,-116.587,140.523,9.52677e-07,65.8299,-114.532,141.113,9.52328e-07,65.2645,-114.475,141.307,9.53245e-07,67.026,-114.675,142.211,9.56573e-07,63.9798,-114.22,142.488,9.58352e-07,64.9505,-114.375,142.551,9.56959e-07,64.7281,-114.349,142.841,9.56543e-07,66.7358,-134.66,143.448,1.18496e-06,50.6405,-131.293,143.577,9.60088e-07,64.8586,-114.332,143.938,9.62938e-07,65.3317,-114.444,144.116,9.62621e-07,64.1663,-114.085
280.863,473.291,175.0,230.0,25.0,1.0,103.029,9.39164e-07,66.4847,-113.515,123.022,9.42798e-07,66.4897,-113.515,126.147,9.50085e-07,53.1745,-107.142,134.162,9.50462e-07,54.1635,-106.392,134.177,9.54234e-07,48.1143,-107.187,135.613,9.42879e-07,66.7015,-113.52,138.346,9.43161e-07,66.5004,-113.516,138.81,9.43179e-07,66.5204,-113.516,138.866,9.43545e-07,65.7202,-113.483,139.701,9.45309e-07,66.4795,-113.515,140.318,9.45982e-07,66.7543,-113.542,140.793,9.45485e-07,66.1894,-113.489,140.808,1.52064e-06,-108.971,-111.545,141.252,9.46868e-07,67.9557,-113.685,141.883,9.49378e-07,64.8883,-113.252,142.149,9.50486e-07,68.1195,-134.66,142.275,9.51412e-07,65.8622,-113.385,142.286,9.49961e-07,65.6391,-113.364,143.002,9.5993e-07,115.665,-116.587,143.373,9.53123e-07,65.7675,-113.34,143.779,9.56097e-07,66.2405,-113.441,143.898,9.55471e-07,65.0678,-113.103,145.018,9.59008e-07,63.406,-112.394,145.142,9.50486e-07,68.1198,-134.658,145.48,9.59177e-07,47.2782,-121.092
280.863,473.291,180.0,230.0,25.0,1.0,102.972,9.33021e-07,67.4822,-112.518,116.12,9.44039e-07,50.7788,-107.364,122.758,9.36679e-07,67.4884,-112.518,127.803,1.52628e-06,-111.433,-111.545,128.384,9.44052e-07,51.2489,-107.142,128.677,9.44051e-07,51.3108,-107.187,130.616,9.40953e-07,55.8882,-107.142,131.31,9.36679e-07,67.4919,-112.518,131.937,9.36686e-07,67.5201,-112.518,132.072,1.5263e-06,-111.686,-111.452,136.428,1.17642e-06,43.3305,-136.246,137.15,9.59801e-07,46.7841,-134.66,137.648,9.598e-07,46.7835,-134.658,138.085,9.36796e-07,67.5531,-112.52,138.373,9.36687e-07,67.5104,-112.518,138.502,9.36941e-07,66.9118,-112.501,138.645,9.36813e-07,67.5614,-112.52,139.43,9.38794e-07,67.4167,-112.513,139.854,9.4152e-07,56.5836,-106.392,140.098,9.39535e-07,67.6923,-112.537,140.447,9.38891e-07,67.1302,-112.491,141.188,9.40741e-07,68.8982,-112.68,141.266,9.44803e-07,69.5306,-134.66,141.391,9.40907e-07,69.0681,-112.705,141.523,9.42424e-07,65.8115,-112.271
280.863,473.291,185.0,230.0,25.0,1.0,102.917,9.27162e-07,68.4943,-111.506,105.113,9.34213e-07,51.6182,-108.206,123.53,1.15831e-06,50.0868,-130.67,128.852,9.45312e-07,51.1826,-108.229,134.296,9.34527e-07,53.9586,-107.142,134.479,1.15831e-06,50.0044,-130.229,136.652,9.49148e-07,47.8631,-134.658,137.855,1.53249e-06,-110.757,-112.464,139.12,9.32531e-07,68.3681,-111.497,139.848,9.3334e-07,68.6438,-111.518,139.956,1.53258e-06,-113.814,-111.545,140.057,9.3255e-07,68.0876,-111.479,140.133,9.39514e-07,70.9681,-134.66,140.69,1.15831e-06,50.1697,-131.153,140.875,1.53426e-06,-111.603,-121.092,141.106,9.34868e-07,69.8535,-111.66,141.116,9.35716e-07,66.7495,-111.278,141.136,9.34625e-07,54.8205,-107.187,141.331,9.3508e-07,70.0245,-111.686,141.686,9.36697e-07,67.5014,-111.355,141.8,9.38265e-07,67.7253,-111.365,142.201,9.39513e-07,70.9685,-134.658,142.919,9.39923e-07,67.6249,-111.318,143.413,9.41893e-07,66.9109,-111.101,144.732,9.32494e-07,58.7877,-107.142
280.863,473.291,165.0,235.0,25.0,1.0,103.018,9.38039e-07,64.0698,-115.93,124.49,9.58045e-07,47.9062,-106.392,124.83,9.41628e-07,64.2219,-115.933,128.15,9.41679e-07,63.9054,-115.928,129.596,9.39279e-07,78.8408,-116.587,131.227,9.41679e-07,63.8986,-115.928,133.906,9.58491e-07,46.1614,-107.142,135.108,9.82144e-07,79.9611,-134.658,136.212,9.63642e-07,46.2711,-121.092,137.117,9.66056e-07,39.7056,-107.187,138.17,9.41936e-07,64.1869,-115.934,138.196,9.71416e-07,27.8835,-107.457,138.634,9.41939e-07,64.2097,-115.935,139.028,9.42837e-07,63.3509,-115.892,139.62,9.44067e-07,64.2118,-115.942,140.12,9.44559e-07,64.4903,-115.969,140.679,9.44665e-07,65.6876,-116.084,140.809,9.44432e-07,63.9209,-115.917,142.152,9.49166e-07,62.6318,-115.666,142.409,9.49259e-07,63.387,-115.803,142.997,9.74903e-07,87.7293,-107.187,143.364,9.48648e-07,64.7509,-134.66,143.483,9.64921e-07,80.6129,-107.142,145.313,9.59752e-07,61.1778,-114.776,146.805,9.61575e-07,48.2453,-106.392
280.863,473.291,170.0,235.0,25.0,1.0,102.956,9.31285e-07,65.0502,-114.95,104.785,9.47701e-07,49.8968,-106.496,114.134,9.47704e-07,50.0769,-106.392,123.269,1.17271e-06,48.6196,-131.319,124.55,9.3485e-07,65.1904,-114.952,125.912,9.47813e-07,48.5449,-107.142,130.461,1.17271e-06,48.5449,-131.293,134.866,9.54152e-07,42.3223,-107.187,135.924,9.51219e-07,50.3944,-106.392,136.543,9.3521e-07,63.9332,-114.939,137.978,9.34947e-07,65.1792,-114.953,138.476,9.34954e-07,65.1954,-114.953,138.664,9.35547e-07,64.3624,-114.922,138.869,9.39672e-07,103.971,-116.587,139.347,9.36952e-07,65.1327,-114.956,139.892,9.3751e-07,65.413,-114.981,140.464,9.37235e-07,64.8439,-114.933,140.616,9.37932e-07,66.6167,-115.097,141.817,9.41618e-07,63.5366,-114.698,142.089,9.4327e-07,64.5224,-114.843,142.132,9.41908e-07,64.2953,-114.819,142.873,9.42104e-07,66.1325,-134.66,143.21,9.45016e-07,64.4294,-114.802,143.597,9.47806e-07,64.9108,-114.909,143.799,9.47636e-07,63.7272,-114.566
280.863,473.291,175.0,235.0,25.0,1.0,102.895,9.24789e-07,66.0464,-113.954,115.796,9.37666e-07,51.1175,-107.142,120.712,9.28372e-07,66.4054,-113.959,128.299,9.28372e-07,66.4193,-113.959,128.509,9.37854e-07,52.3944,-106.392,131.967,9.28384e-07,66.3367,-113.958,136.627,9.42784e-07,45.2306,-107.187,137.046,9.28385e-07,66.3268,-113.958,138.213,9.286e-07,65.5697,-113.941,139.063,9.30085e-07,66.0688,-113.955,139.654,9.30709e-07,66.3501,-113.977,140.097,9.30287e-07,65.7843,-113.935,140.548,9.31449e-07,67.5593,-114.095,140.579,9.29762e-07,60.1857,-113.93,141.454,9.34309e-07,64.457,-113.717,141.838,9.34797e-07,65.218,-113.821,141.853,9.36218e-07,65.4458,-113.839,142.233,9.35922e-07,67.5443,-134.66,142.984,9.37938e-07,65.3499,-113.797,143.423,9.40854e-07,65.8312,-113.893,143.562,9.40372e-07,64.6398,-113.57,143.996,9.46281e-07,124.794,-116.587,144.483,1.53613e-06,-108.147,-111.545,144.677,1.16234e-06,51.1175,-131.293,144.756,9.4412e-07,62.9524,-112.876
280.863,473.291,180.0,235.0,25.0,1.0,102.836,9.18544e-07,67.0582,-112.942,123.594,9.22209e-07,67.0882,-112.942,127.377,9.28096e-07,53.8907,-107.142,129.678,1.54153e-06,-110.52,-111.545,130.114,1.54152e-06,-110.797,-111.452,131.992,9.32024e-07,48.4641,-107.187,135.512,9.28532e-07,54.8659,-106.392,135.806,9.22289e-07,67.988,-112.954,138.788,9.23478e-07,67.0208,-112.94,139.423,9.24165e-07,67.3022,-112.959,139.489,9.22799e-07,68.7493,-112.953,139.723,9.23599e-07,66.7448,-112.923,140.074,9.22727e-07,68.4675,-112.952,140.489,9.25222e-07,68.5148,-113.076,140.687,9.25369e-07,68.6867,-113.097,141.069,9.27245e-07,65.3937,-112.723,141.409,9.30101e-07,68.9854,-134.66,141.532,9.27933e-07,66.1551,-112.809,141.612,9.29413e-07,66.3834,-112.822,142.754,9.31107e-07,66.2844,-112.779,143.248,9.34149e-07,66.7652,-112.862,143.317,9.3335e-07,65.5666,-112.562,143.618,9.36935e-07,47.3508,-121.092,144.105,9.301e-07,68.9856,-134.658,145.391,9.56853e-07,138.766,-116.587
280.863,473.291,185.0,235.0,25.0,1.0,102.779,9.12595e-07,68.0854,-111.915,123.343,9.16163e-07,68.1043,-111.915,129.485,9.22007e-07,51.8107,-107.142,131.049,9.22013e-07,52.0563,-107.187,132.642,9.37576e-07,46.8518,-134.66,133.154,9.37576e-07,46.8513,-134.658,136.28,9.26418e-07,48.3158,-121.092,137.255,1.54759e-06,-112.822,-111.545,138.462,9.17126e-07,67.9898,-111.91,138.764,9.19209e-07,56.8744,-107.142,139.148,9.17874e-07,68.269,-111.926,139.254,1.14608e-06,49.338,-130.229,139.295,9.17172e-07,67.7285,-111.897,140.346,9.24689e-07,70.4548,-134.66,140.399,9.19249e-07,69.4844,-112.043,140.622,9.19442e-07,69.6579,-112.065,140.623,9.20428e-07,66.3465,-111.716,141.185,9.21317e-07,67.1061,-111.784,141.34,9.22857e-07,67.3346,-111.791,142.418,1.54782e-06,-109.733,-112.464,142.497,9.24523e-07,67.2324,-111.747,142.57,9.24689e-07,70.4552,-134.658,143.046,9.26574e-07,66.5072,-111.541,143.055,9.27694e-07,67.7123,-111.817,144.665,9.34657e-07,67.9574,-111.862
280.863,473.291,200.0,235.0,7.0,1.0,102.758,9.10323e-07,71.2556,-108.744,116.774,9.10347e-07,72.7468,-108.853,117.895,9.10358e-07,69.6684,-108.584,182.032,9.18415e-07,68.116,-108.342,184.155,9.18907e-07,71.2754,-108.746,190.781,9.18921e-07,71.3179,-108.751,212.194,1.98003e-06,-112.693,-45.5977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.863,473.291,165.0,240.0,25.0,1.0,102.887,9.23916e-07,63.5889,-116.411,120.945,9.24066e-07,70.3984,-116.587,130.066,9.46513e-07,45.9379,-106.392,130.458,9.27401e-07,63.7936,-116.414,133.713,9.66573e-07,79.7053,-134.658,134.084,9.66573e-07,79.7046,-134.66,134.333,9.48315e-07,77.8749,-106.392,134.442,9.27402e-07,63.8488,-116.415,136.702,9.5231e-07,45.3987,-121.092,137.142,9.27402e-07,63.8537,-116.415,138.096,2.30517e-06,8.95379,-64.7406,138.249,9.47323e-07,43.8686,-107.142,138.51,9.28093e-07,62.9868,-116.388,138.825,9.56288e-07,36.5845,-107.187,139.591,2.74285e-06,63.2292,-118.007,141.771,9.34393e-07,62.1638,-116.172,142.404,9.49358e-07,80.0772,-107.142,142.497,9.59111e-07,87.5707,-107.187,143.326,9.34435e-07,64.0908,-134.66,143.377,9.64838e-07,21.0181,-107.455,144.478,9.3662e-07,66.0782,-116.671,144.809,1.52316e-06,-120.922,-117.6,145.037,9.39526e-07,64.9471,-116.639,145.454,9.3898e-07,67.9462,-117.073,145.532,9.39699e-07,65.3732,-116.717
280.863,473.291,170.0,240.0,25.0,1.0,102.822,9.17032e-07,64.5823,-115.418,121.996,9.20684e-07,64.8641,-115.422,123.091,9.35761e-07,48.1243,-106.392,123.281,1.16066e-06,48.0575,-131.883,133.208,9.3618e-07,46.2602,-107.142,133.441,9.50227e-07,24.2317,-107.451,136.955,9.43824e-07,39.1451,-107.187,137.401,9.69711e-07,11.1159,-110.219,137.849,9.20833e-07,64.237,-115.409,138.035,2.28883e-06,9.01932,-64.8048,138.137,9.24714e-07,114.187,-116.587,138.788,9.21928e-07,64.6919,-115.424,138.923,9.21107e-07,65.4662,-115.424,139.259,9.22422e-07,64.9812,-115.444,139.795,9.21089e-07,65.3595,-115.424,139.804,9.22225e-07,64.4157,-115.407,139.889,9.22693e-07,66.1767,-115.532,141.431,9.2673e-07,63.0809,-115.192,141.693,9.28249e-07,64.081,-115.325,141.715,9.2692e-07,63.8491,-115.304,142.734,9.39359e-07,48.3469,-106.392,142.844,9.30004e-07,63.9869,-115.288,142.885,9.27716e-07,65.4991,-134.66,143.422,9.35507e-07,64.0856,-115.253,143.487,9.32712e-07,63.2745,-115.062
280.863,473.291,175.0,240.0,25.0,1.0,102.759,9.10432e-07,65.5924,-114.408,104.558,9.25503e-07,50.0265,-106.63,117.501,9.25517e-07,50.4712,-106.392,123.233,9.14125e-07,65.6387,-114.408,123.879,9.25578e-07,48.8594,-107.142,125.47,9.29142e-07,50.2363,-106.626,127.753,9.54238e-07,12.7018,-110.216,131.219,1.15e-06,48.8594,-131.293,137.187,9.36098e-07,28.4995,-107.448,137.357,9.3188e-07,42.0215,-107.187,137.412,9.14307e-07,67.1431,-114.425,138.298,9.29155e-07,50.6696,-106.392,138.516,9.14974e-07,65.6421,-114.41,139.015,9.15523e-07,65.9318,-114.428,139.417,9.15184e-07,65.3781,-114.397,139.825,9.16104e-07,67.1317,-114.517,141.044,9.19305e-07,64.0144,-114.198,141.399,9.19695e-07,64.784,-114.293,141.441,9.21083e-07,65.0166,-114.309,142.297,9.21388e-07,66.9396,-134.66,142.604,9.22812e-07,64.9192,-114.27,143.073,9.25666e-07,65.4085,-114.359,143.175,9.34626e-07,141.438,-116.587,143.237,9.25331e-07,64.1985,-114.054,144.508,9.29297e-07,62.484,-113.375
280.863,473.291,180.0,240.0,25.0,1.0,102.698,9.0412e-07,66.6188,-113.381,119.384,9.15578e-07,51.6821,-107.142,122.32,9.07737e-07,66.6615,-113.382,130.117,9.15827e-07,52.9882,-106.392,137.258,1.55687e-06,-109.679,-111.545,138.017,9.20543e-07,45.2581,-107.187,138.194,9.08283e-07,66.6126,-113.381,138.578,9.38933e-07,14.7948,-110.212,138.735,9.08877e-07,66.8988,-113.396,138.994,9.08409e-07,66.3701,-113.371,139.284,9.19153e-07,51.8021,-107.142,139.73,9.09767e-07,68.1027,-113.485,139.918,9.09892e-07,68.2759,-113.501,140.603,9.12125e-07,64.965,-113.19,141.045,9.12716e-07,65.7338,-113.267,141.16,9.14163e-07,65.9667,-113.278,141.531,9.1546e-07,68.4117,-134.66,142.34,9.15866e-07,65.866,-113.237,142.873,9.18848e-07,66.3548,-113.315,142.963,9.18193e-07,65.1371,-113.031,144.178,9.21707e-07,63.404,-112.395,144.415,9.15459e-07,68.4119,-134.658,145.399,9.35063e-07,67.4612,-113.873,145.616,9.48044e-07,154.103,-116.587,145.777,1.13976e-06,51.6821,-131.293
280.863,473.291,185.0,240.0,25.0,1.0,102.639,8.98012e-07,67.6615,-112.339,122.181,9.01682e-07,67.6775,-112.339,130.777,9.09832e-07,48.9022,-107.187,132.474,1.56265e-06,-111.905,-111.545,132.536,9.06162e-07,54.743,-107.142,133.666,9.26132e-07,45.7787,-134.66,133.927,9.26131e-07,45.7781,-134.658,137.761,9.0192e-07,67.6131,-112.337,138.565,9.02528e-07,67.8845,-112.348,138.749,9.01967e-07,67.4279,-112.331,139.634,9.0666e-07,55.6835,-106.392,139.653,1.56268e-06,-112.12,-111.452,139.712,9.03708e-07,69.0825,-112.437,139.923,9.03878e-07,69.2582,-112.455,140.179,9.05211e-07,65.9385,-112.169,140.538,9.09855e-07,69.9143,-134.66,140.716,9.06001e-07,66.6998,-112.228,140.91,9.07506e-07,66.9328,-112.233,142.1,9.09179e-07,66.8281,-112.191,142.697,9.12289e-07,67.3152,-112.256,142.704,9.1131e-07,66.0913,-111.996,142.928,9.09854e-07,69.9146,-134.658,143.706,9.14764e-07,67.3804,-112.256,143.783,9.14766e-07,67.4999,-112.291,143.811,9.14763e-07,67.3356,-112.242
280.863,473.291,170.0,245.0,25.0,1.0,102.686,9.02873e-07,64.0978,-115.902,122.254,9.066e-07,64.1551,-115.903,129.481,9.24219e-07,46.0112,-106.392,136.451,9.29996e-07,45.4116,-121.092,137.942,9.25027e-07,43.768,-107.142,138.228,9.07044e-07,64.2231,-115.907,138.485,9.06922e-07,66.533,-115.925,138.594,9.07429e-07,64.5287,-115.923,138.813,9.34229e-07,35.653,-107.187,138.904,9.12859e-07,156.559,-116.587,139.094,9.07548e-07,65.6702,-115.98,139.106,9.07315e-07,63.9864,-115.897,141.017,9.11906e-07,62.6115,-115.703,141.264,9.11994e-07,63.3885,-115.805,142.873,9.13439e-07,64.8333,-134.66,144.562,9.22486e-07,61.0854,-114.874,145.801,9.19208e-07,68.8654,-116.712,147.078,9.13438e-07,64.8335,-134.658,147.125,9.44792e-07,15.6686,-107.45,147.557,9.29766e-07,64.8333,-144.384,148.207,9.56852e-07,60.885,-112.418,148.514,1.54557e-06,-121.906,-117.6,149.008,9.92911e-07,55.9001,-42.5881,149.706,9.27867e-07,46.1592,-106.392,150.341,9.18388e-07,63.9892,-115.364
280.863,473.291,175.0,245.0,25.0,1.0,102.622,8.96186e-07,65.1219,-114.878,121.371,9.13577e-07,48.3778,-106.392,121.965,8.99878e-07,65.1738,-114.879,123.158,1.13798e-06,48.1234,-131.817,132.426,9.13965e-07,46.3775,-107.142,137.346,9.00049e-07,65.187,-114.88,137.618,9.21709e-07,38.4525,-107.187,138.34,9.00441e-07,65.4917,-114.893,138.732,9.00206e-07,64.9908,-114.874,139.011,9.00846e-07,66.6388,-114.952,140.587,9.04361e-07,63.5587,-114.696,140.909,9.0465e-07,64.3359,-114.781,140.982,9.06001e-07,64.5733,-114.795,141.269,9.17205e-07,48.5158,-106.392,142.185,9.07739e-07,64.4743,-114.758,142.339,9.06978e-07,66.3034,-134.66,142.691,9.10528e-07,64.9717,-114.842,142.706,9.29748e-07,18.7102,-107.446,142.884,9.10347e-07,63.7426,-114.553,142.893,9.13248e-07,64.5684,-114.714,143.985,9.28071e-07,171.175,-116.587,144.243,9.14537e-07,62.0006,-113.892,145.449,1.13812e-06,46.3775,-131.293,145.971,9.06977e-07,66.3036,-134.658,146.268,1.1381e-06,47.8042,-130.229
280.863,473.291,180.0,245.0,25.0,1.0,102.559,8.89721e-07,66.1633,-113.837,104.326,9.03381e-07,50.1688,-106.768,120.619,9.03415e-07,50.9318,-106.392,121.278,9.03423e-07,49.235,-107.142,121.812,8.93446e-07,66.1901,-113.837,124.064,8.93444e-07,66.1877,-113.837,128.652,8.93451e-07,66.189,-113.837,131.733,9.15028e-07,23.1157,-107.442,134.372,1.12733e-06,49.235,-131.293,138.176,8.93759e-07,66.4733,-113.847,138.995,8.94421e-07,67.6151,-113.906,139.209,8.93464e-07,66.0998,-113.835,139.575,9.09683e-07,41.6445,-107.187,140.158,8.97076e-07,64.5285,-113.674,140.229,9.07088e-07,51.0574,-106.392,140.565,8.97565e-07,65.3003,-113.742,140.715,8.98974e-07,65.5378,-113.75,140.979,9.07096e-07,49.3702,-107.142,141.632,9.00856e-07,67.8074,-134.66,141.855,1.57225e-06,-108.902,-111.545,141.931,9.00683e-07,65.4345,-113.712,142.269,9.07092e-07,51.3016,-106.392,142.502,9.03601e-07,65.9308,-113.783,142.617,9.03095e-07,64.6942,-113.517,142.682,9.06212e-07,65.5214,-113.654
280.863,473.291,185.0,245.0,25.0,1.0,102.498,8.83528e-07,67.2217,-112.778,117.54,1.57783e-06,-111.403,-111.409,120.662,8.87238e-07,67.4673,-112.782,120.75,1.57784e-06,-111.292,-111.452,122.183,8.93519e-07,52.361,-107.142,123.894,1.57783e-06,-111.056,-111.545,131.724,8.93836e-07,53.6848,-106.392,135.774,8.87253e-07,67.658,-112.784,136.254,8.98303e-07,45.293,-107.187,136.638,1.58012e-06,-111.299,-111.452,137.146,8.87468e-07,67.3572,-112.78,137.794,8.87401e-07,67.4811,-112.785,137.886,1.58012e-06,-111.207,-111.545,138.766,8.87274e-07,67.6578,-112.784,138.974,8.88262e-07,68.6066,-112.843,139.158,8.88402e-07,68.7869,-112.856,139.693,8.90053e-07,65.5252,-112.639,139.778,1.58011e-06,-111.062,-111.545,140.196,8.9074e-07,66.2819,-112.687,140.435,8.92205e-07,66.5185,-112.69,140.475,8.97201e-07,52.5611,-107.142,140.708,8.95128e-07,69.3443,-134.66,141.664,8.93883e-07,66.4104,-112.65,142.306,8.96931e-07,66.9045,-112.709,142.334,8.96096e-07,65.6615,-112.467
280.863,473.291,190.0,245.0,25.0,1.0,102.44,8.77607e-07,68.2968,-111.703,120.404,8.81454e-07,68.5462,-111.707,121.408,8.81455e-07,68.5401,-111.708,123.467,8.87697e-07,49.4669,-107.187,123.805,8.81456e-07,68.5425,-111.707,127.742,9.03888e-07,45.8101,-134.66,128.008,9.03888e-07,45.8094,-134.658,133.439,8.84333e-07,55.7739,-107.142,136.87,8.91518e-07,49.6554,-107.187,138.895,1.58397e-06,-113.149,-111.545,138.962,8.82378e-07,69.6116,-111.764,139.168,8.82559e-07,69.7988,-111.778,139.203,8.83311e-07,66.5634,-111.591,139.496,8.89797e-07,70.9129,-134.66,139.809,8.84183e-07,67.2824,-111.618,140.147,8.85704e-07,67.5161,-111.615,141.387,8.87348e-07,67.4021,-111.574,141.57,8.89797e-07,70.9133,-134.658,141.831,9.0479e-07,8.29742,-110.203,142.037,8.89357e-07,66.6448,-111.403,142.363,1.11123e-06,48.7549,-130.229,142.49,8.84894e-07,56.6469,-106.392,142.575,8.83445e-07,72.419,-111.712,142.86,8.82986e-07,78.0449,-111.735,143.74,8.97557e-07,68.9406,-111.929
280.863,473.291,205.0,245.0,19.0,1.0,102.427,8.76365e-07,71.6179,-108.382,110.738,8.76367e-07,72.0493,-108.413,120.19,8.76438e-07,69.2335,-108.144,161.389,2.41713e-06,115.896,-20.4407,165.894,2.41903e-06,115.908,-20.462,166.508,1.18713e-06,77.8144,-136.246,182.367,1.22861e-06,76.8084,-136.246,185.954,1.19308e-06,83.338,-145.72,185.98,8.84677e-07,67.7642,-107.894,187.35,1.95941e-06,111.698,-78.2211,188.511,1.62385e-06,-119.845,-111.822,188.577,1.27994e-06,80.291,-145.72,193.534,1.22859e-06,76.8049,-136.233,198.197,9.80689e-07,34.7414,-97.7116,204.027,1.31769e-06,80.2834,-145.72,212.317,2.01725e-06,-112.765,-45.5092,212.599,8.96402e-07,66.8513,-107.06,215.759,1.62348e-06,-121.369,-112.648,218.877,1.61227e-06,-120.921,-112.464,,,,,,,,,,,,,,,,,,,,,,,,
280.863,473.291,170.0,250.0,25.0,1.0,102.55,8.88821e-07,63.5958,-116.404,127.818,9.18063e-07,-126.341,-116.587,133.018,9.13131e-07,43.7233,-106.392,133.639,9.00484e-07,65.3221,-116.487,133.78,9.31469e-07,42.3355,-134.658,134.27,9.31469e-07,42.3363,-134.66,139.453,2.70576e-06,63.2263,-118.01,140.839,9.25478e-07,31.8268,-107.187,141.65,9.14424e-07,41.0493,-107.142,142.797,9.47837e-07,42.3363,-144.384,142.836,8.99289e-07,64.133,-134.66,143.821,9.47836e-07,42.3355,-144.382,144.376,9.02683e-07,65.1332,-116.585,144.677,9.00576e-07,65.6938,-116.526,144.782,9.02305e-07,67.8504,-116.856,145.034,9.08362e-07,62.9478,-116.252,145.332,9.03819e-07,68.3581,-117.076,147.323,8.99288e-07,64.1331,-134.658,147.448,9.15582e-07,64.133,-144.384,148.012,9.42313e-07,60.3914,-113.01,148.728,9.02841e-07,65.5196,-116.637,148.923,9.79843e-07,55.2355,-42.5881,150.084,9.03929e-07,63.509,-115.983,151.097,9.02889e-07,65.6382,-116.658,151.911,9.41752e-07,6.32189,-107.449
280.863,473.291,175.0,250.0,25.0,1.0,102.483,8.81995e-07,64.6342,-115.366,128.837,9.02026e-07,46.0969,-106.392,129.192,8.85611e-07,64.7804,-115.368,136.193,9.07782e-07,45.4252,-121.092,136.618,8.85661e-07,64.9626,-115.372,137.628,9.02834e-07,43.6477,-107.142,138.261,8.86152e-07,64.4068,-115.364,138.357,8.85816e-07,65.8058,-115.397,138.581,8.85631e-07,64.8194,-115.369,138.873,9.12331e-07,34.4924,-107.187,140.13,8.8949e-07,63.0929,-115.211,140.409,8.89675e-07,63.8746,-115.286,140.512,8.90984e-07,64.1164,-115.297,141.757,8.92729e-07,64.0151,-115.263,142.052,8.90539e-07,69.783,-115.962,142.358,8.9264e-07,65.6334,-134.66,142.528,8.95426e-07,63.2721,-115.071,142.566,8.98218e-07,64.1088,-115.222,142.71,9.30471e-07,-154.048,-116.587,142.882,9.0297e-07,63.213,-114.85,143.983,8.99846e-07,61.5012,-114.426,146.05,9.16603e-07,62.4728,-113.977,146.24,8.92639e-07,65.6335,-134.658,147.164,9.08918e-07,65.6334,-144.384,147.886,9.34183e-07,61.2811,-111.944
