tx_x,tx_y,rx_x,rx_y,n_path,link state,path_loss_1,delay_1,aoa_1,aod_1,path_loss_2,delay_2,aoa_2,aod_2,path_loss_3,delay_3,aoa_3,aod_3,path_loss_4,delay_4,aoa_4,aod_4,path_loss_5,delay_5,aoa_5,aod_5,path_loss_6,delay_6,aoa_6,aod_6,path_loss_7,delay_7,aoa_7,aod_7,path_loss_8,delay_8,aoa_8,aod_8,path_loss_9,delay_9,aoa_9,aod_9,path_loss_10,delay_10,aoa_10,aod_10,path_loss_11,delay_11,aoa_11,aod_11,path_loss_12,delay_12,aoa_12,aod_12,path_loss_13,delay_13,aoa_13,aod_13,path_loss_14,delay_14,aoa_14,aod_14,path_loss_15,delay_15,aoa_15,aod_15,path_loss_16,delay_16,aoa_16,aod_16,path_loss_17,delay_17,aoa_17,aod_17,path_loss_18,delay_18,aoa_18,aod_18,path_loss_19,delay_19,aoa_19,aod_19,path_loss_20,delay_20,aoa_20,aod_20,path_loss_21,delay_21,aoa_21,aod_21,path_loss_22,delay_22,aoa_22,aod_22,path_loss_23,delay_23,aoa_23,aod_23,path_loss_24,delay_24,aoa_24,aod_24,path_loss_25,delay_25,aoa_25,aod_25
280.863,473.291,155.0,195.0,25.0,1.0,98.109,1.06643e-06,65.6641,-114.336,103.2,1.08041e-06,51.2884,-107.876,119.671,1.08052e-06,52.3245,-107.142,121.657,1.08054e-06,52.5456,-107.187,122.295,1.30717e-06,50.0034,-130.754,123.392,1.07749e-06,55.4074,-107.142,123.686,1.06959e-06,65.6479,-114.336,131.471,1.07803e-06,55.9273,-106.392,132.154,1.30717e-06,49.9191,-130.229,137.871,1.09028e-06,29.6821,-110.075,140.139,1.09257e-06,25.4521,-110.198,142.057,1.1534e-06,58.9231,-42.5881,142.296,1.39053e-06,-101.147,-112.464,142.533,1.09419e-06,66.7467,-144.384,143.345,1.68693e-06,-109.94,-113.287,143.476,1.11355e-06,45.1737,-137.29,145.059,1.11227e-06,48.1823,-144.384,145.489,1.28388e-06,65.7194,-121.092,146.266,1.09419e-06,66.7468,-144.382,146.305,1.08364e-06,52.3993,-107.142,147.002,1.11226e-06,48.1819,-144.382,147.53,1.30463e-06,55.4074,-131.293,148.455,1.08365e-06,52.6183,-107.187,148.619,1.3077e-06,52.3245,-131.293,149.06,1.38761e-06,-137.302,-117.6
280.863,473.291,160.0,195.0,25.0,1.0,98.0561,1.05996e-06,66.5245,-113.476,115.284,1.06136e-06,67.7634,-121.092,122.275,1.07095e-06,54.1312,-107.142,122.7,1.06312e-06,66.5107,-113.475,124.966,1.06864e-06,57.2979,-107.142,125.98,1.07105e-06,54.6762,-107.187,135.617,1.06928e-06,57.6692,-106.392,136.332,1.07671e-06,34.2805,-110.075,139.078,1.07841e-06,30.0004,-110.198,139.845,1.09505e-06,15.2477,-112.267,140.992,1.39442e-06,-106.556,-112.464,141.83,1.69289e-06,-112.701,-113.287,141.937,1.1452e-06,59.7592,-42.5881,142.205,1.08802e-06,67.8997,-144.384,142.474,1.29e-06,71.1897,-127.604,143.297,1.10168e-06,49.0989,-144.382,144.157,1.2376e-06,76.4965,-136.088,145.675,1.08801e-06,67.8999,-144.382,146.138,1.27732e-06,66.5145,-121.092,149.662,1.28772e-06,52.3967,-121.092,149.729,1.29425e-06,77.1449,-139.887,149.856,1.39989e-06,-140.814,-117.6,149.857,1.298e-06,54.1312,-131.293,150.874,1.15019e-06,73.2076,-163.735,150.908,1.31991e-06,31.4652,179.9
280.863,473.291,165.0,195.0,25.0,1.0,98.0048,1.05372e-06,67.3962,-112.604,98.8397,1.06075e-06,52.7618,-109.348,111.126,1.40238e-06,-110.932,-111.452,117.198,1.05545e-06,68.7858,-121.092,119.535,1.40239e-06,-110.499,-111.545,121.394,1.05691e-06,67.4378,-112.604,122.974,1.06405e-06,50.8639,-121.092,123.466,1.06181e-06,56.0256,-107.142,127.66,1.06025e-06,59.272,-107.142,131.096,1.06208e-06,56.9253,-107.187,134.272,1.06399e-06,40.2902,-110.075,134.327,1.40485e-06,-110.883,-111.452,139.0,1.39974e-06,-111.678,-112.464,139.32,1.06502e-06,36.2669,-110.198,139.865,1.69956e-06,-115.355,-113.287,140.671,1.05863e-06,68.8243,-121.092,141.835,1.08215e-06,69.0719,-144.384,142.694,1.40485e-06,-110.449,-111.545,143.179,1.06096e-06,59.4809,-106.392,143.636,1.07964e-06,17.9239,-112.26,144.82,1.13722e-06,60.6098,-42.5881,145.049,1.08215e-06,69.0721,-144.382,145.48,1.27566e-06,88.5847,179.9,145.827,1.285e-06,71.8985,-128.375,146.693,1.27097e-06,67.3193,-121.092
280.863,473.291,145.0,200.0,25.0,1.0,98.1032,1.06572e-06,63.5663,-116.434,106.272,1.08401e-06,50.5061,-107.142,117.636,1.08411e-06,51.4146,-106.392,121.933,1.08902e-06,46.9391,-107.187,123.652,1.06884e-06,63.565,-116.434,132.833,1.08707e-06,50.5927,-107.142,138.917,1.31124e-06,50.5061,-131.293,139.76,1.12249e-06,45.5959,-144.384,141.484,2.89123e-06,63.2399,-117.996,142.183,1.15691e-06,56.7732,-42.5881,142.724,1.08541e-06,63.4919,-115.975,143.001,1.09301e-06,63.9632,-144.384,144.035,1.37845e-06,-124.918,-117.6,144.095,1.40369e-06,-89.822,-112.464,144.154,1.08717e-06,51.4954,-106.392,144.802,1.12546e-06,43.3154,-139.386,145.201,1.11347e-06,17.0089,-110.075,145.552,1.13644e-06,42.9228,-136.314,146.025,1.69325e-06,-103.411,-113.287,146.029,1.09029e-06,25.2347,-112.335,146.295,1.11779e-06,12.5295,-110.198,147.42,1.09301e-06,63.9633,-144.382,148.698,1.09207e-06,47.0479,-107.187,151.814,1.19545e-06,41.4212,-163.735,155.845,2.0369e-06,-120.499,-109.123
280.863,473.291,150.0,200.0,25.0,1.0,98.0459,1.05872e-06,64.413,-115.587,115.943,1.0783e-06,48.8592,-107.187,116.206,1.07403e-06,52.2546,-107.142,120.948,1.08306e-06,75.3196,-106.392,122.633,1.06184e-06,64.4104,-115.587,123.924,1.07432e-06,53.0397,-106.392,126.196,1.08322e-06,47.7055,-121.092,128.7,1.08357e-06,76.5846,-107.142,129.574,1.08878e-06,76.4361,-121.092,140.122,1.11136e-06,46.4654,-144.384,140.62,1.11374e-06,43.9248,-138.696,141.591,1.07711e-06,52.3138,-107.142,142.069,1.1482e-06,57.5872,-42.5881,142.536,1.08136e-06,48.9345,-107.187,142.722,1.09825e-06,19.2371,-110.075,142.755,1.08613e-06,65.0938,-144.384,143.583,1.30112e-06,52.2546,-131.293,143.657,1.40437e-06,-95.0287,-112.464,144.099,1.27601e-06,64.5641,-121.092,144.766,1.10222e-06,14.3291,-110.198,145.015,1.31079e-06,76.5846,-131.293,145.134,1.69744e-06,-106.228,-113.287,145.834,1.125e-06,43.5366,-135.707,146.867,1.0861e-06,75.2621,-106.392,146.889,1.08613e-06,65.0939,-144.382
280.863,473.291,155.0,200.0,25.0,1.0,97.99,1.05193e-06,65.2718,-114.728,107.603,1.068e-06,50.8988,-107.187,121.204,1.06446e-06,54.0898,-107.142,121.302,1.05507e-06,65.3179,-114.729,125.383,1.07255e-06,48.5016,-121.092,128.439,1.0649e-06,54.7372,-106.392,133.994,1.08854e-06,83.331,-107.187,135.761,1.07109e-06,50.9699,-107.187,138.927,1.08328e-06,22.1039,-110.075,139.521,1.29483e-06,49.3467,-130.229,140.445,1.10041e-06,47.3597,-144.384,141.952,1.13968e-06,58.4162,-42.5881,142.243,1.10041e-06,47.3592,-144.382,142.474,1.07953e-06,66.2454,-144.384,142.898,1.08679e-06,16.7152,-110.198,142.938,1.40651e-06,-100.154,-112.464,144.065,1.70239e-06,-108.967,-113.287,144.937,1.26915e-06,65.3579,-121.092,145.08,1.06756e-06,54.1559,-107.142,146.094,1.2914e-06,54.0898,-131.293,146.331,1.07953e-06,66.2455,-144.382,148.684,1.39903e-06,-133.478,-117.6,151.025,1.13972e-06,71.7601,-163.735,151.087,1.11332e-06,86.8224,-107.989,151.598,1.08232e-06,77.2394,-106.392
280.863,473.291,160.0,200.0,25.0,1.0,97.9355,1.04536e-06,66.1426,-113.857,119.488,1.05813e-06,52.7497,-107.142,120.907,1.04856e-06,66.1872,-113.858,122.535,1.05816e-06,53.0635,-107.187,123.722,1.0553e-06,56.0143,-107.142,130.84,1.28434e-06,50.0275,-130.229,132.534,1.05588e-06,56.5089,-106.392,132.552,1.09195e-06,6.82488,-112.264,137.55,1.06867e-06,25.9066,-110.075,138.692,1.28434e-06,50.1727,-131.153,140.648,1.07162e-06,20.0161,-110.198,140.733,1.08965e-06,48.2806,-144.384,141.833,1.13136e-06,59.2602,-42.5881,141.862,1.41005e-06,-105.12,-112.464,142.155,1.07323e-06,67.4178,-144.384,142.695,1.08965e-06,48.2802,-144.382,142.753,1.70806e-06,-111.619,-113.287,143.351,1.27471e-06,70.9423,-127.349,144.596,1.22193e-06,76.2814,-136.096,144.64,1.09067e-06,45.1742,-137.26,145.239,1.22193e-06,76.4771,-135.866,145.648,1.26249e-06,66.1619,-121.092,145.741,1.07323e-06,67.418,-144.382,146.181,1.0613e-06,52.8187,-107.142,147.428,2.76497e-06,21.9277,-80.1439
280.863,473.291,165.0,200.0,25.0,1.0,97.8828,1.03902e-06,67.0253,-112.975,98.7965,1.0481e-06,52.1845,-108.769,116.331,1.04061e-06,68.3789,-121.092,121.126,1.04225e-06,67.0415,-112.975,122.126,1.04869e-06,54.6743,-107.142,122.438,1.05131e-06,52.2649,-108.768,126.789,1.07599e-06,8.12592,-112.258,127.715,1.41767e-06,-109.191,-111.545,128.215,1.04662e-06,58.03,-107.142,129.2,1.04883e-06,55.3586,-107.187,136.454,1.41762e-06,-109.672,-111.452,137.411,1.05464e-06,31.1353,-110.075,138.433,1.05301e-06,55.2352,-108.593,139.571,1.04729e-06,58.3562,-106.392,139.645,1.04383e-06,68.3891,-121.092,140.077,1.05686e-06,24.8406,-110.198,140.285,1.41493e-06,-109.864,-112.464,140.987,1.07912e-06,49.2277,-144.384,141.098,1.71444e-06,-114.177,-113.287,141.71,1.12327e-06,60.1193,-42.5881,141.795,1.06725e-06,68.6105,-144.384,145.114,1.06725e-06,68.6107,-144.382,145.367,1.25949e-06,88.5605,179.9,146.253,1.25606e-06,66.9761,-121.092,147.451,1.08389e-06,8.14364,-108.611
280.863,473.291,150.0,205.0,25.0,1.0,97.9271,1.04434e-06,63.9985,-116.002,107.714,1.0615e-06,50.8233,-107.142,118.946,1.06164e-06,51.7527,-106.392,121.271,1.06641e-06,47.0692,-107.187,126.71,1.07144e-06,46.9721,-121.092,135.875,1.0692e-06,20.0444,-112.344,139.529,1.0998e-06,45.6141,-144.384,139.703,1.28841e-06,50.8233,-131.293,141.963,1.13466e-06,57.0581,-42.5881,142.442,1.06354e-06,63.9052,-115.441,142.654,1.06477e-06,51.8235,-106.392,142.68,1.07164e-06,64.5531,-144.384,143.992,1.09393e-06,11.7604,-110.075,144.126,1.42054e-06,-94.6107,-112.464,145.488,1.11422e-06,42.8689,-136.311,145.605,1.10255e-06,43.2745,-139.4,145.66,1.71319e-06,-105.457,-113.287,145.772,1.40108e-06,-126.191,-117.6,146.957,1.07164e-06,64.5532,-144.382,148.206,1.09934e-06,6.0527,-110.198,156.315,2.05947e-06,-121.162,-109.123,158.275,1.41308e-06,31.158,167.929,159.714,1.49283e-06,-69.4735,-117.6,159.787,1.19681e-06,37.3553,-163.735,160.334,1.12672e-06,43.733,-139.061
280.863,473.291,155.0,205.0,25.0,1.0,97.8696,1.03745e-06,64.8674,-115.133,114.407,1.05574e-06,49.1266,-107.187,117.465,1.05162e-06,52.6829,-107.142,120.665,1.04069e-06,64.9138,-115.133,124.731,1.06367e-06,76.8421,-106.392,124.909,1.05195e-06,53.4728,-106.392,128.678,1.06063e-06,47.7764,-121.092,132.173,1.06446e-06,78.3028,-107.142,133.39,1.07265e-06,83.0209,-107.187,140.087,1.07833e-06,13.6203,-110.075,140.877,1.05481e-06,52.7612,-107.142,140.989,1.36222e-06,-52.9912,-118.484,141.801,1.05892e-06,49.2132,-107.187,141.846,1.12602e-06,57.8943,-42.5881,142.41,1.06492e-06,65.7234,-144.384,143.503,1.4225e-06,-99.3214,-112.464,143.956,1.27837e-06,52.6829,-131.293,144.344,1.25445e-06,64.9862,-121.092,144.701,1.71791e-06,-108.082,-113.287,144.893,1.08869e-06,46.5102,-144.382,145.209,1.1028e-06,43.4747,-135.684,145.739,1.36312e-06,-52.857,-118.509,145.916,1.04249e-06,73.5125,-116.587,146.398,1.06491e-06,65.7235,-144.382,147.057,1.08344e-06,7.10576,-110.198
280.863,473.291,160.0,205.0,25.0,1.0,97.8138,1.03081e-06,65.7488,-114.251,103.056,1.04553e-06,50.8389,-107.424,113.953,1.04555e-06,51.2738,-107.142,114.374,1.04555e-06,51.3203,-107.187,120.646,1.03405e-06,65.7709,-114.252,121.8,1.04218e-06,54.6393,-107.142,127.577,1.05e-06,48.5976,-121.092,129.414,1.04267e-06,55.2729,-106.392,136.202,1.07107e-06,85.6827,-107.187,137.629,1.09916e-06,-1.89932,-108.606,138.9,1.0629e-06,16.1603,-110.075,139.061,1.04875e-06,51.356,-107.142,139.473,1.04875e-06,51.4016,-107.187,140.231,1.07779e-06,47.4338,-144.384,141.726,1.11761e-06,58.7462,-42.5881,142.044,1.07779e-06,47.4333,-144.382,142.101,1.05851e-06,66.9156,-144.384,142.478,1.09123e-06,-1.91575,-112.263,142.594,1.42578e-06,-103.908,-112.464,143.546,1.72334e-06,-110.631,-113.287,145.051,1.20628e-06,76.0676,-136.097,145.123,1.24772e-06,65.7993,-121.092,145.146,1.0454e-06,54.7079,-107.142,145.555,1.06763e-06,8.5991,-110.198,145.66,1.20627e-06,76.262,-135.876
280.863,473.291,165.0,205.0,25.0,1.0,97.7595,1.02439e-06,66.6426,-113.357,100.356,1.03556e-06,51.5881,-108.176,118.393,1.02766e-06,66.6724,-113.358,120.162,1.26154e-06,50.2024,-130.562,122.655,1.03581e-06,53.227,-107.142,124.19,1.03956e-06,49.4447,-121.092,125.605,1.03321e-06,56.6953,-107.142,126.409,1.03586e-06,53.6572,-107.187,129.022,1.26154e-06,50.1466,-130.229,132.689,1.43308e-06,-108.037,-111.545,132.989,1.08302e-06,-2.16441,-108.612,134.333,1.03382e-06,57.1549,-106.392,139.495,1.07513e-06,-2.18115,-112.256,139.964,1.04774e-06,19.8187,-110.075,141.303,1.4303e-06,-108.321,-112.464,141.603,1.1094e-06,59.6138,-42.5881,141.75,1.05242e-06,68.1293,-144.384,142.116,1.72945e-06,-113.098,-113.287,142.509,1.06709e-06,48.3826,-144.382,144.837,1.06783e-06,45.1745,-137.227,144.901,1.03904e-06,53.1959,-107.142,145.182,1.05241e-06,68.1295,-144.382,145.784,1.2412e-06,66.6229,-121.092,145.878,1.05192e-06,10.8776,-110.198,146.246,1.2642e-06,50.1852,-130.562
280.863,473.291,170.0,205.0,25.0,1.0,97.7069,1.0182e-06,67.5486,-112.451,98.5904,1.02576e-06,52.3553,-108.943,117.259,1.02e-06,69.0265,-121.092,117.439,1.43856e-06,-111.313,-111.545,119.437,1.0215e-06,67.4825,-112.45,120.731,1.02904e-06,52.3281,-108.943,123.226,1.0293e-06,50.3101,-121.092,124.076,1.02651e-06,55.2839,-107.142,124.773,1.43857e-06,-111.651,-111.452,130.151,1.02472e-06,58.853,-107.142,131.729,1.0267e-06,56.1431,-107.187,138.293,1.44098e-06,-111.34,-111.545,139.046,1.0233e-06,68.9571,-121.092,139.453,1.43597e-06,-112.52,-112.464,139.815,1.03303e-06,25.4783,-110.075,140.301,1.7362e-06,-115.477,-113.287,141.352,1.04663e-06,69.3641,-144.384,141.454,1.03457e-06,62.4719,-108.593,144.088,1.0566e-06,49.3626,-144.384,144.382,1.02542e-06,59.1203,-106.392,144.423,1.03638e-06,14.7626,-110.198,144.515,1.04663e-06,69.3643,-144.382,145.617,1.44099e-06,-111.678,-111.452,146.142,1.1014e-06,60.497,-42.5881,146.254,1.0566e-06,49.3622,-144.382
280.863,473.291,180.0,205.0,25.0,1.0,97.7137,1.019e-06,69.3964,-110.604,120.154,1.02161e-06,71.2121,-121.092,124.861,1.02181e-06,63.4769,-107.142,130.373,1.03183e-06,71.8939,-134.66,132.228,1.03183e-06,71.8942,-134.658,134.566,1.46067e-06,-117.441,-111.545,140.309,1.04817e-06,71.8939,-144.384,142.988,1.04816e-06,71.8942,-144.382,143.592,1.46232e-06,-117.799,-110.075,146.613,1.23323e-06,69.1552,-121.092,147.372,1.24561e-06,63.4769,-131.293,148.205,3.25784e-06,-21.3489,176.871,150.49,1.13901e-06,61.621,-107.187,151.679,1.02697e-06,69.4797,-110.618,152.917,1.02698e-06,69.4324,-110.613,165.497,1.31608e-06,45.9977,-98.0058,165.651,1.46219e-06,-117.776,-110.198,167.8,1.39119e-06,30.8993,-52.4325,167.998,1.60036e-06,19.7664,-45.2721,168.3,1.02703e-06,69.2469,-110.594,169.423,1.027e-06,69.3854,-110.608,170.051,1.60207e-06,19.9971,-44.9539,174.328,1.02794e-06,61.6196,-109.551,175.484,1.02744e-06,66.3965,-110.32,176.638,1.45912e-06,-120.182,-112.464
280.863,473.291,150.0,210.0,25.0,1.0,97.8073,1.03003e-06,63.5713,-116.429,99.6275,1.0492e-06,50.0483,-106.652,110.75,1.04921e-06,50.3881,-106.392,111.738,1.06511e-06,9.03753,-112.346,114.892,1.04925e-06,49.2986,-107.142,120.24,1.03329e-06,63.622,-116.43,124.54,1.05488e-06,45.1504,-107.187,130.365,1.03331e-06,64.6196,-116.587,131.832,1.27597e-06,49.2986,-131.293,134.014,1.05241e-06,50.4729,-106.392,138.199,1.05245e-06,49.3859,-107.142,138.86,1.08843e-06,44.7365,-144.384,140.213,1.08843e-06,44.736,-144.382,141.357,2.85411e-06,63.2373,-117.999,141.855,1.12122e-06,56.5134,-42.5881,142.246,1.04892e-06,63.4946,-115.976,142.598,1.05724e-06,63.9902,-144.384,143.227,1.41441e-06,-123.362,-117.6,144.557,1.43674e-06,-94.2568,-112.464,144.898,1.09171e-06,3.85685,-110.075,144.908,1.07488e-06,37.548,-108.748,145.432,1.09152e-06,42.6111,-140.117,145.717,1.10361e-06,42.1844,-136.926,146.138,1.729e-06,-104.754,-113.287,147.026,1.05724e-06,63.9903,-144.382
280.863,473.291,155.0,210.0,25.0,1.0,97.7483,1.02307e-06,64.4504,-115.55,109.995,1.03907e-06,51.1792,-107.142,118.324,1.02636e-06,64.4702,-115.55,120.215,1.03925e-06,52.1283,-106.392,120.535,1.04385e-06,47.2181,-107.187,123.354,1.04815e-06,76.3366,-106.392,126.449,1.04888e-06,47.0262,-121.092,130.944,1.04885e-06,77.8116,-107.142,131.244,1.04231e-06,51.1392,-107.142,132.743,1.0568e-06,82.6807,-107.187,140.416,1.26562e-06,51.1792,-131.293,141.001,1.07578e-06,4.48634,-110.075,141.161,1.02737e-06,71.4098,-116.587,141.458,1.04249e-06,52.0924,-106.392,141.738,1.11247e-06,57.3568,-42.5881,142.338,1.0504e-06,65.1794,-144.384,142.512,1.07717e-06,45.6334,-144.384,143.408,1.04708e-06,47.1616,-107.187,144.009,1.43857e-06,-98.6143,-112.464,145.27,1.73353e-06,-107.273,-113.287,146.467,1.0504e-06,65.1795,-144.382,147.02,1.42381e-06,-127.18,-117.6,148.395,1.27557e-06,77.8116,-131.293,148.661,1.08283e-06,-2.91877,-110.198,150.541,1.05209e-06,46.9674,-121.092
280.863,473.291,160.0,210.0,25.0,1.0,97.6908,1.01633e-06,65.3426,-114.657,115.465,1.03327e-06,49.4338,-107.187,118.564,1.02931e-06,53.1647,-107.142,119.326,1.01969e-06,65.2818,-114.656,125.916,1.02968e-06,53.9549,-106.392,131.505,1.25968e-06,49.0132,-131.153,135.241,1.04581e-06,80.1962,-107.142,135.686,1.05515e-06,85.4724,-107.187,139.835,1.07979e-06,79.8169,-144.384,140.05,1.03657e-06,49.4151,-107.187,140.091,1.05989e-06,5.36069,-110.075,140.842,1.03263e-06,53.1363,-107.142,141.04,1.1009e-06,-10.5646,-108.606,141.617,1.10394e-06,58.2165,-42.5881,141.834,1.068e-06,43.8707,-138.694,142.04,1.04386e-06,66.3919,-144.384,143.226,1.4416e-06,-102.874,-112.464,144.24,1.73873e-06,-109.726,-113.287,144.287,1.25571e-06,53.1647,-131.293,144.557,1.233e-06,65.4262,-121.092,145.141,1.0807e-06,43.4564,-135.672,145.439,1.25973e-06,48.8497,-130.229,145.877,1.04386e-06,66.392,-144.382,146.322,1.02332e-06,78.8121,-116.587,147.193,1.09297e-06,-10.5798,-112.263
280.863,473.291,165.0,210.0,25.0,1.0,97.635,1.00982e-06,66.2478,-113.752,104.263,1.02314e-06,50.9786,-107.566,117.46,1.02318e-06,51.6744,-107.142,118.529,1.02318e-06,51.8064,-107.187,118.98,1.01318e-06,66.1842,-113.751,122.307,1.02001e-06,55.2588,-107.142,125.247,1.24915e-06,49.6928,-131.068,127.997,1.02752e-06,48.7013,-121.092,128.121,1.02646e-06,50.955,-107.567,130.491,1.02054e-06,55.8702,-106.392,138.755,1.05428e-06,88.2883,-107.187,139.856,1.08505e-06,-12.3546,-108.611,141.345,1.05523e-06,47.5127,-144.384,141.494,1.09562e-06,59.0925,-42.5881,141.7,1.03765e-06,67.6272,-144.384,142.053,1.04404e-06,6.65645,-110.075,142.142,1.44579e-06,-106.994,-112.464,142.507,1.0265e-06,51.6496,-107.142,142.991,1.74459e-06,-112.106,-113.287,143.173,1.05523e-06,47.5122,-144.382,143.864,1.0265e-06,51.7816,-107.187,144.841,1.07716e-06,-12.3698,-112.256,145.178,1.23896e-06,71.1834,-127.561,145.251,1.03764e-06,67.6274,-144.382,145.282,1.22639e-06,66.2594,-121.092
280.863,473.291,170.0,210.0,25.0,1.0,97.5809,1.00355e-06,67.1657,-112.834,116.399,1.00519e-06,68.6055,-121.092,121.377,1.00686e-06,66.9888,-112.831,122.851,1.45378e-06,-110.127,-111.545,123.846,1.01713e-06,49.5717,-121.092,124.243,1.01357e-06,53.7659,-107.142,127.488,1.45376e-06,-110.504,-111.452,128.767,1.01365e-06,54.3444,-107.187,129.071,1.01122e-06,57.4647,-107.142,132.539,1.01523e-06,68.8848,-134.66,135.337,1.01523e-06,68.885,-134.658,138.7,1.23879e-06,50.4112,-131.153,139.829,1.01187e-06,57.8765,-106.392,140.31,1.04458e-06,48.4954,-144.384,140.641,1.45109e-06,-110.94,-112.464,141.312,1.03176e-06,68.8848,-144.384,141.366,1.08751e-06,59.9848,-42.5881,141.443,1.75107e-06,-114.408,-113.287,142.287,1.02829e-06,8.77182,-110.075,143.925,1.45617e-06,-110.13,-111.545,144.585,1.03175e-06,68.885,-144.382,144.633,1.04503e-06,45.1833,-137.194,145.896,1.22001e-06,67.1034,-121.092,147.606,1.2269e-06,89.5224,179.9,147.897,1.23405e-06,71.9257,-128.359
280.863,473.291,175.0,210.0,25.0,1.0,97.5284,9.97504e-07,68.0961,-111.904,118.096,9.99539e-07,69.7087,-121.092,121.019,1.00074e-06,67.9053,-111.9,123.43,1.00442e-06,55.9775,-107.142,126.986,1.45978e-06,-113.129,-111.545,131.319,1.00295e-06,59.7845,-107.142,131.663,1.00967e-06,70.1641,-134.66,133.792,1.46006e-06,-109.125,-112.464,134.026,1.00469e-06,57.0544,-107.187,134.04,1.00967e-06,70.1644,-134.658,138.509,1.4574e-06,-114.69,-112.464,139.419,1.75813e-06,-116.629,-113.287,139.647,1.4672e-06,-112.585,-111.545,140.734,1.01267e-06,12.8252,-110.075,140.871,1.02618e-06,70.1641,-144.384,141.637,1.00277e-06,69.497,-121.092,141.671,1.03539e-06,62.7349,-108.566,142.861,1.45983e-06,-113.358,-111.452,143.872,1.02618e-06,70.1644,-144.382,144.149,1.22689e-06,90.5357,179.9,145.348,1.46743e-06,-108.621,-112.464,145.56,1.03413e-06,49.5102,-144.384,146.419,1.21383e-06,67.9581,-121.092,147.757,1.03413e-06,49.5098,-144.382,147.972,1.22919e-06,72.913,-128.576
280.863,473.291,180.0,210.0,25.0,1.0,97.5881,1.00437e-06,69.0389,-110.961,124.153,1.00843e-06,58.3066,-107.142,129.084,1.00788e-06,62.2191,-107.142,130.62,1.01695e-06,71.4644,-134.66,132.608,1.01695e-06,71.4647,-134.658,139.951,1.00901e-06,59.9413,-107.187,140.286,1.03326e-06,71.4644,-144.384,143.058,1.03326e-06,71.4647,-144.382,149.268,1.01313e-06,68.9924,-110.975,149.915,1.01309e-06,71.5171,-111.158,150.786,1.01317e-06,68.8922,-110.966,151.361,1.01316e-06,71.4086,-111.145,165.262,1.30414e-06,45.4892,-97.3845,167.829,1.3827e-06,30.3088,-51.9438,167.839,1.5948e-06,19.2011,-44.9623,168.926,1.0133e-06,68.4983,-110.933,169.167,1.01404e-06,56.0433,-109.825,169.668,1.1046e-06,72.4885,-90.4834,170.008,1.59644e-06,19.4331,-44.6537,174.39,1.01321e-06,68.7846,-110.957,176.881,1.47514e-06,-116.001,-111.545,176.999,1.01323e-06,71.4181,-111.139,177.064,1.01434e-06,63.6042,-110.553,177.862,1.59657e-06,19.4453,-44.6378,180.09,1.47326e-06,-118.226,-112.464
280.863,473.291,155.0,215.0,25.0,1.0,97.6259,1.00876e-06,64.0204,-115.98,99.4209,1.02677e-06,50.1722,-106.772,112.681,1.0268e-06,50.6975,-106.392,112.866,1.02681e-06,49.5705,-107.142,116.685,1.00915e-06,68.6311,-116.587,119.446,1.01217e-06,63.9716,-115.979,121.692,1.0327e-06,75.7928,-106.392,124.116,1.03236e-06,45.1616,-107.187,129.55,1.0333e-06,77.2818,-107.142,132.044,1.04101e-06,82.3058,-107.187,133.296,1.25317e-06,49.5705,-131.293,135.382,1.03015e-06,50.7154,-106.392,135.577,1.03015e-06,49.5938,-107.142,136.325,1.05253e-06,44.7745,-134.66,136.401,1.05253e-06,44.774,-134.658,138.498,1.01256e-06,68.569,-116.587,138.602,1.06584e-06,44.7281,-144.384,139.954,1.06583e-06,44.7275,-144.382,141.478,1.07582e-06,-4.87984,-110.075,141.627,1.09903e-06,56.8031,-42.5881,141.945,1.02712e-06,63.9236,-115.424,142.26,1.03598e-06,64.6121,-144.384,144.467,1.45467e-06,-98.0063,-112.464,144.566,1.0515e-06,37.3851,-108.674,145.304,1.43699e-06,-124.586,-117.6
280.863,473.291,160.0,215.0,25.0,1.0,97.567,1.00195e-06,64.9235,-115.076,112.15,1.01674e-06,51.5812,-107.142,119.088,1.00529e-06,64.8698,-115.076,120.682,1.02139e-06,47.3901,-107.187,121.446,1.01696e-06,52.5479,-106.392,124.1,1.00447e-06,76.9896,-116.587,126.491,1.02912e-06,78.0429,-106.392,133.825,1.01281e-06,65.8453,-134.66,134.262,1.03016e-06,79.7634,-107.142,134.381,1.02003e-06,51.5949,-107.142,135.137,1.0393e-06,85.2388,-107.187,137.722,1.01281e-06,65.8454,-134.658,139.825,1.0641e-06,79.5875,-144.384,140.677,1.05996e-06,-5.82994,-110.075,140.919,1.0641e-06,79.588,-144.382,141.062,1.24292e-06,51.5812,-131.293,141.506,1.0904e-06,57.6706,-42.5881,141.973,1.02933e-06,65.8453,-144.384,143.687,1.02026e-06,52.5569,-106.392,143.783,1.45751e-06,-101.98,-112.464,143.824,1.03829e-06,37.9538,-108.918,143.904,1.05462e-06,45.6539,-144.384,144.857,1.75422e-06,-108.895,-113.287,145.362,1.07008e-06,42.7514,-136.297,145.653,1.00781e-06,76.8922,-116.587
